Sample,Exp1,Exp2,Potency,Meas1,Meas2,MeasMean,MeasDiff,GeoMean,Ratio,toExclude,asControl,Outlier,Label,Class
9662904,0.003688202779882704,0.01058285158813199,TRUE,-2.4331852091577018,-1.9753972942927251,-2.2042912517252136,-0.4577879148649766,0.0062475357259030116,0.34850746504078295,NA,NA,FALSE,NA,NA
4396209,49.42687126002437,122.37420657291437,TRUE,1.6939631203229673,2.087689889022658,1.8908265046728125,-0.3937267686996906,77.77257970407737,0.40389942165283255,NA,NA,FALSE,NA,NA
4242691,0.060696633909064664,0.03945162675288402,TRUE,-1.216835393195815,-1.4039350843370701,-1.3103852387664425,0.18709969114125524,0.04893445561296113,1.5385077601300072,NA,NA,FALSE,NA,NA
4647074,0.006571972979346485,0.011372545022289984,TRUE,-2.1823042308341827,-1.9441423351844527,-2.0632232830093176,-0.23816189564973,0.008645233287360797,0.5778805857849352,NA,NA,FALSE,NA,NA
5723636,7.384554566899556,6.370586461998398,TRUE,0.8683243039848882,0.8041794143582643,0.8362518591715763,0.0641448896266239,6.8588587499509535,1.1591640127560696,NA,NA,FALSE,NA,NA
2756522,3.831070712006706,6.9219381243130575,TRUE,0.5833201680496143,0.840227712786842,0.7117739404182282,-0.25690754473722777,5.149605268210214,0.5534679223078011,NA,NA,FALSE,NA,NA
8738908,0.8844193139866346,3.388139698153975,TRUE,-0.05334178184837794,0.529961308649999,0.23830976340081053,-0.5833030904983769,1.7310506022448395,0.26103389847487984,NA,NA,FALSE,NA,NA
7839073,0.29300097262789915,0.6317012421962888,TRUE,-0.5331309379864078,-0.19948826909508394,-0.3663096035407458,-0.3336426688913238,0.4302198023961295,0.46382839395597525,NA,NA,FALSE,NA,NA
8844154,1.1772755680863844,2.8382976123188985,TRUE,0.07087813123049545,0.45305793185831933,0.2619680315444074,-0.38217980062782386,1.8279656544752039,0.41478228462608135,NA,NA,FALSE,NA,NA
8861263,0.4088640521341203,0.48295196533701457,TRUE,-0.3884210715099332,-0.31609606226395953,-0.35225856688694634,-0.07232500924597368,0.4443666251349543,0.8465936189923275,NA,NA,FALSE,NA,NA
1380230,0.0038739606182816846,0.016113561122288976,TRUE,-2.4118447985239513,-1.7928084692115045,-2.102326633867728,-0.6190363293124468,0.007900841803758784,0.24041616802651117,NA,NA,FALSE,NA,NA
5681311,0.005391761068724487,0.004000121080635741,TRUE,-2.2682693614344647,-2.39792686270801,-2.3330981120712373,0.12965750127354525,0.004644103477826039,1.3478994660500558,NA,NA,FALSE,NA,NA
4510261,0.07422018050838998,0.47045897857141855,TRUE,-1.129477993753035,-0.3274782386697776,-0.7284781162114063,-0.8019997550832574,0.186862383350324,0.15776121593802872,NA,NA,TRUE,4510261,Outlier
4122818,1.6169126653887942,2.3641192037456817,TRUE,0.2086865629094692,0.3736693707810396,0.29117796684525443,-0.16498280787157044,1.9551404765451674,0.6839387213753761,NA,NA,FALSE,NA,NA
9990520,1.9926792078592017,2.303493429990826,TRUE,0.2994373892824829,0.3623869778985316,0.3309121835905072,-0.06294958861604866,2.1424573422551485,0.8650683270527662,NA,NA,FALSE,NA,NA
5684213,0.018044286914631443,0.06402129483555714,TRUE,-1.7436602759851807,-1.193675546464134,-1.4686679112246575,-0.5499847295210467,0.033988507067227954,0.2818482031795728,NA,NA,FALSE,NA,NA
2861749,0.7773945846282931,1.4719766967862036,TRUE,-0.10935848901249787,0.1679009346364857,0.029271222811993916,-0.2772594236489836,1.0697227270562395,0.5281296818934664,NA,NA,FALSE,NA,NA
4206286,4.715730342699383,11.801135280131007,TRUE,0.6735489630842177,1.0719237888467876,0.8727363759655027,-0.3983748257625699,7.4599578898820855,0.3995997190744036,NA,NA,FALSE,NA,NA
1199004,104.21498807806377,241.33161017041715,TRUE,2.01793018318135,2.3826142105265826,2.200272196853966,-0.36468402734523275,158.58868457985875,0.43183314446239346,NA,NA,FALSE,NA,NA
3518915,3.6582320105621564,7.904230285725949,TRUE,0.5632712456214304,0.8978595847125588,0.7305654151669946,-0.3345883390911284,5.377314222741454,0.4628195128839383,NA,NA,FALSE,NA,NA
